transactionId,customerRef,customerName,amount,occurredAt,countryCode,city,latitude,longitude,merchantId,merchantCategory,deviceId,paymentMethod,hour,dayOfWeek,isForeign,isNewDevice,isNewPaymentMethod,isDawn,label,scenario
SIM-CUST-018-NORMAL-0006,SIM-CUST-018,Song Sumin,70482,2025-12-03T09:26:50,KR,Incheon,37.466795,126.716144,utility-incheon-06,UTILITY,mobile-primary-sim-cust-018,ACCOUNT,9,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-020-NORMAL-0006,SIM-CUST-020,Moon Nari,52266,2025-12-03T09:32:24,KR,Daejeon,36.350984,127.409033,grocery-daejeon-06,GROCERY,mobile-primary-sim-cust-020,E-PAY,9,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-011-NORMAL-0006,SIM-CUST-011,Han Minjun,72107,2025-12-03T11:05:51,KR,Seoul,37.563603,126.955388,utility-seoul-06,UTILITY,mobile-primary-sim-cust-011,E-PAY,11,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-007-NORMAL-0006,SIM-CUST-007,Cho Hyunwoo,91951,2025-12-03T11:53:43,KR,Busan,35.189742,129.091576,grocery-busan-06,GROCERY,mobile-primary-sim-cust-007,E-PAY,11,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-008-NORMAL-0006,SIM-CUST-008,Yoon Sumin,62273,2025-12-03T11:56:00,KR,Incheon,37.436214,126.712917,medical-incheon-06,MEDICAL,mobile-primary-sim-cust-008,CARD,11,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-014-NORMAL-0006,SIM-CUST-014,Shin Haein,106118,2025-12-03T12:14:42,KR,Daegu,35.892303,128.588309,grocery-daegu-06,GROCERY,mobile-primary-sim-cust-014,E-PAY,12,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-001-NORMAL-0006,SIM-CUST-001,Kim Minjun,65644,2025-12-03T12:35:01,KR,Seoul,37.560427,126.980602,cafe-seoul-06,CAFE,mobile-primary-sim-cust-001,CARD,12,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-017-NORMAL-0006,SIM-CUST-017,Ahn Hyunwoo,77233,2025-12-03T13:23:33,KR,Busan,35.195929,129.069189,transport-busan-06,TRANSPORT,mobile-primary-sim-cust-017,E-PAY,13,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-006-NORMAL-0006,SIM-CUST-006,Kang Yuna,137296,2025-12-03T15:50:26,KR,Seoul,37.575479,126.969578,transfer-seoul-06,TRANSFER,mobile-primary-sim-cust-006,ACCOUNT,15,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-012-NORMAL-0006,SIM-CUST-012,Oh Seoyeon,42778,2025-12-03T16:08:08,KR,Busan,35.160792,129.074971,grocery-busan-06,GROCERY,mobile-primary-sim-cust-012,ACCOUNT,16,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-004-NORMAL-0006,SIM-CUST-004,Choi Haein,41224,2025-12-03T18:44:52,KR,Daegu,35.892575,128.619882,cafe-daegu-06,CAFE,mobile-primary-sim-cust-004,CARD,18,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-010-NORMAL-0006,SIM-CUST-010,Lim Nari,56404,2025-12-03T19:02:34,KR,Daejeon,36.3317,127.409096,dining-daejeon-06,DINING,mobile-primary-sim-cust-010,CARD,19,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-013-NORMAL-0006,SIM-CUST-013,Seo Jiho,132530,2025-12-03T19:11:25,KR,Incheon,37.45989,126.681464,cafe-incheon-06,CAFE,mobile-primary-sim-cust-013,CARD,19,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-019-NORMAL-0006,SIM-CUST-019,Hong Jiwon,163980,2025-12-03T19:29:07,KR,Daegu,35.871032,128.581016,grocery-daegu-06,GROCERY,mobile-primary-sim-cust-019,CARD,19,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-015-NORMAL-0006,SIM-CUST-015,Kwon Doyun,95147,2025-12-03T20:17:59,KR,Daejeon,36.347569,127.39503,online-daejeon-06,ONLINE,mobile-primary-sim-cust-015,ACCOUNT,20,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-005-NORMAL-0006,SIM-CUST-005,Jung Doyun,110528,2025-12-03T20:47:09,KR,Daejeon,36.347852,127.406953,dining-daejeon-06,DINING,mobile-primary-sim-cust-005,CARD,20,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-003-NORMAL-0006,SIM-CUST-003,Park Jiho,86086,2025-12-03T22:41:35,KR,Incheon,37.464692,126.715677,transport-incheon-06,TRANSPORT,mobile-primary-sim-cust-003,E-PAY,22,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-016-NORMAL-0007,SIM-CUST-016,Hwang Yuna,85703,2025-12-04T07:27:50,KR,Seoul,37.578453,127.00086,online-seoul-07,ONLINE,mobile-primary-sim-cust-016,CARD,7,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-014-NORMAL-0007,SIM-CUST-014,Shin Haein,106158,2025-12-04T08:21:16,KR,Daegu,35.883774,128.620817,cafe-daegu-07,CAFE,mobile-primary-sim-cust-014,E-PAY,8,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-007-NORMAL-0007,SIM-CUST-007,Cho Hyunwoo,82478,2025-12-04T10:00:17,KR,Busan,35.191139,129.079414,cafe-busan-07,CAFE,mobile-primary-sim-cust-007,E-PAY,10,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-009-NORMAL-0007,SIM-CUST-009,Jang Jiwon,180856,2025-12-04T10:06:51,KR,Daegu,35.859483,128.593581,cafe-daegu-07,CAFE,mobile-primary-sim-cust-009,ACCOUNT,10,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-012-NORMAL-0007,SIM-CUST-012,Oh Seoyeon,45130,2025-12-04T10:15:42,KR,Busan,35.178135,129.069315,dining-busan-07,DINING,mobile-primary-sim-cust-012,ACCOUNT,10,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-018-NORMAL-0007,SIM-CUST-018,Song Sumin,59202,2025-12-04T10:33:24,KR,Incheon,37.444898,126.7238,online-incheon-07,ONLINE,mobile-primary-sim-cust-018,ACCOUNT,10,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-015-NORMAL-0007,SIM-CUST-015,Kwon Doyun,108710,2025-12-04T12:24:33,KR,Daejeon,36.37457,127.369209,transport-daejeon-07,TRANSPORT,mobile-primary-sim-cust-015,ACCOUNT,12,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-020-NORMAL-0007,SIM-CUST-020,Moon Nari,48705,2025-12-04T12:39:58,KR,Daejeon,36.366479,127.398757,cafe-daejeon-07,CAFE,mobile-primary-sim-cust-020,E-PAY,12,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-005-NORMAL-0007,SIM-CUST-005,Jung Doyun,110385,2025-12-04T12:54:43,KR,Daejeon,36.331709,127.380669,transport-daejeon-07,TRANSPORT,mobile-primary-sim-cust-005,CARD,12,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-008-NORMAL-0007,SIM-CUST-008,Yoon Sumin,70629,2025-12-04T15:03:34,KR,Incheon,37.44339,126.713794,grocery-incheon-07,GROCERY,mobile-primary-sim-cust-008,CARD,15,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-006-NORMAL-0007,SIM-CUST-006,Kang Yuna,141328,2025-12-04T15:57:00,KR,Seoul,37.556774,126.980584,grocery-seoul-07,GROCERY,mobile-primary-sim-cust-006,ACCOUNT,15,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-010-NORMAL-0007,SIM-CUST-010,Lim Nari,55117,2025-12-04T18:09:08,KR,Daejeon,36.341013,127.376535,utility-daejeon-07,UTILITY,mobile-primary-sim-cust-010,CARD,18,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-004-NORMAL-0007,SIM-CUST-004,Choi Haein,44982,2025-12-04T18:51:26,KR,Daegu,35.864376,128.621175,cafe-daegu-07,CAFE,mobile-primary-sim-cust-004,CARD,18,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-013-NORMAL-0007,SIM-CUST-013,Seo Jiho,121460,2025-12-04T19:18:59,KR,Incheon,37.462875,126.698106,online-incheon-07,ONLINE,mobile-primary-sim-cust-013,CARD,19,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-017-NORMAL-0007,SIM-CUST-017,Ahn Hyunwoo,65325,2025-12-04T19:30:07,KR,Busan,35.166909,129.084027,medical-busan-07,MEDICAL,mobile-primary-sim-cust-017,E-PAY,19,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-002-NORMAL-0007,SIM-CUST-002,Lee Seoyeon,54249,2025-12-04T19:45:52,KR,Busan,35.203612,129.062787,cafe-busan-07,CAFE,mobile-primary-sim-cust-002,CARD,19,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-019-NORMAL-0007,SIM-CUST-019,Hong Jiwon,173061,2025-12-04T20:36:41,KR,Daegu,35.895992,128.576504,online-daegu-07,ONLINE,mobile-primary-sim-cust-019,CARD,20,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-001-NORMAL-0007,SIM-CUST-001,Kim Minjun,66329,2025-12-04T20:42:35,KR,Seoul,37.559582,126.962614,cafe-seoul-07,CAFE,mobile-primary-sim-cust-001,CARD,20,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-011-NORMAL-0007,SIM-CUST-011,Han Minjun,76123,2025-12-04T21:12:25,KR,Seoul,37.577321,126.99785,online-seoul-07,ONLINE,mobile-primary-sim-cust-011,E-PAY,21,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-003-NORMAL-0007,SIM-CUST-003,Park Jiho,86848,2025-12-04T21:48:09,KR,Incheon,37.473868,126.71579,cafe-incheon-07,CAFE,mobile-primary-sim-cust-003,E-PAY,21,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-016-NORMAL-0008,SIM-CUST-016,Hwang Yuna,69743,2025-12-05T09:34:24,KR,Seoul,37.585729,126.962207,utility-seoul-08,UTILITY,mobile-primary-sim-cust-016,CARD,9,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-001-NORMAL-0008,SIM-CUST-001,Kim Minjun,49118,2025-12-05T09:49:09,KR,Seoul,37.555969,126.95699,grocery-seoul-08,GROCERY,mobile-primary-sim-cust-001,CARD,9,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-006-NORMAL-0008,SIM-CUST-006,Kang Yuna,113740,2025-12-05T10:04:34,KR,Seoul,37.555531,126.994322,cafe-seoul-08,CAFE,mobile-primary-sim-cust-006,ACCOUNT,10,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-007-NORMAL-0008,SIM-CUST-007,Cho Hyunwoo,82093,2025-12-05T10:07:51,KR,Busan,35.171319,129.09459,dining-busan-08,DINING,mobile-primary-sim-cust-007,E-PAY,10,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-008-NORMAL-0008,SIM-CUST-008,Yoon Sumin,60980,2025-12-05T10:10:08,KR,Incheon,37.480961,126.695863,grocery-incheon-08,GROCERY,mobile-primary-sim-cust-008,CARD,10,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-013-NORMAL-0008,SIM-CUST-013,Seo Jiho,99027,2025-12-05T10:25:33,KR,Incheon,37.440991,126.722223,cafe-incheon-08,CAFE,mobile-primary-sim-cust-013,CARD,10,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-018-NORMAL-0008,SIM-CUST-018,Song Sumin,61724,2025-12-05T10:40:58,KR,Incheon,37.481092,126.682406,dining-incheon-08,DINING,mobile-primary-sim-cust-018,ACCOUNT,10,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-019-NORMAL-0008,SIM-CUST-019,Hong Jiwon,137231,2025-12-05T10:43:15,KR,Daegu,35.888579,128.610337,grocery-daegu-08,GROCERY,mobile-primary-sim-cust-019,CARD,10,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-010-NORMAL-0008,SIM-CUST-010,Lim Nari,51788,2025-12-05T13:16:42,KR,Daejeon,36.352397,127.372435,utility-daejeon-08,UTILITY,mobile-primary-sim-cust-010,CARD,13,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-020-NORMAL-0008,SIM-CUST-020,Moon Nari,43931,2025-12-05T13:46:32,KR,Daejeon,36.327369,127.382988,dining-daejeon-08,DINING,mobile-primary-sim-cust-020,E-PAY,13,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-009-NORMAL-0008,SIM-CUST-009,Jang Jiwon,173081,2025-12-05T14:13:25,KR,Daegu,35.84798,128.59792,cafe-daegu-08,CAFE,mobile-primary-sim-cust-009,ACCOUNT,14,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-012-NORMAL-0008,SIM-CUST-012,Oh Seoyeon,38282,2025-12-05T14:22:16,KR,Busan,35.195177,129.056035,grocery-busan-08,GROCERY,mobile-primary-sim-cust-012,ACCOUNT,14,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-014-NORMAL-0008,SIM-CUST-014,Shin Haein,109199,2025-12-05T18:28:50,KR,Daegu,35.847145,128.612391,cafe-daegu-08,CAFE,mobile-primary-sim-cust-014,E-PAY,18,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-002-NORMAL-0008,SIM-CUST-002,Lee Seoyeon,40236,2025-12-05T18:52:26,KR,Busan,35.184569,129.087915,cafe-busan-08,CAFE,mobile-primary-sim-cust-002,CARD,18,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-011-NORMAL-0008,SIM-CUST-011,Han Minjun,62741,2025-12-05T19:19:59,KR,Seoul,37.57141,126.955433,dining-seoul-08,DINING,mobile-primary-sim-cust-011,E-PAY,19,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-017-NORMAL-0008,SIM-CUST-017,Ahn Hyunwoo,64604,2025-12-05T19:37:41,KR,Busan,35.199704,129.066087,dining-busan-08,DINING,mobile-primary-sim-cust-017,E-PAY,19,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-004-NORMAL-0008,SIM-CUST-004,Choi Haein,39873,2025-12-05T19:58:00,KR,Daegu,35.851868,128.588812,cafe-daegu-08,CAFE,mobile-primary-sim-cust-004,CARD,19,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-005-NORMAL-0008,SIM-CUST-005,Jung Doyun,99199,2025-12-05T21:01:17,KR,Daejeon,36.356761,127.401205,grocery-daejeon-08,GROCERY,mobile-primary-sim-cust-005,CARD,21,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-015-NORMAL-0008,SIM-CUST-015,Kwon Doyun,89189,2025-12-05T21:31:07,KR,Daejeon,36.359,127.404483,dining-daejeon-08,DINING,mobile-primary-sim-cust-015,ACCOUNT,21,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-003-NORMAL-0008,SIM-CUST-003,Park Jiho,73367,2025-12-05T22:55:43,KR,Incheon,37.456738,126.686268,cafe-incheon-08,CAFE,mobile-primary-sim-cust-003,E-PAY,22,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-009-NORMAL-0009,SIM-CUST-009,Jang Jiwon,153641,2025-12-06T08:20:59,KR,Daegu,35.865217,128.599383,grocery-daegu-09,GROCERY,mobile-primary-sim-cust-009,ACCOUNT,8,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-014-NORMAL-0009,SIM-CUST-014,Shin Haein,91706,2025-12-06T08:35:24,KR,Daegu,35.85543,128.578586,utility-daegu-09,UTILITY,mobile-primary-sim-cust-014,E-PAY,8,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-004-NORMAL-0009,SIM-CUST-004,Choi Haein,38302,2025-12-06T09:05:34,KR,Daegu,35.874561,128.608652,transport-daegu-09,TRANSPORT,mobile-primary-sim-cust-004,CARD,9,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-008-NORMAL-0009,SIM-CUST-008,Yoon Sumin,64806,2025-12-06T09:17:42,KR,Incheon,37.431898,126.685085,dining-incheon-09,DINING,mobile-primary-sim-cust-008,CARD,9,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-002-NORMAL-0009,SIM-CUST-002,Lee Seoyeon,42221,2025-12-06T09:59:00,KR,Busan,35.1941,129.071347,online-busan-09,ONLINE,mobile-primary-sim-cust-002,CARD,9,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-001-NORMAL-0009,SIM-CUST-001,Kim Minjun,52376,2025-12-06T10:56:43,KR,Seoul,37.564171,126.994706,online-seoul-09,ONLINE,mobile-primary-sim-cust-001,CARD,10,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-003-NORMAL-0009,SIM-CUST-003,Park Jiho,66113,2025-12-06T11:02:17,KR,Incheon,37.456001,126.698245,online-incheon-09,ONLINE,mobile-primary-sim-cust-003,E-PAY,11,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-005-NORMAL-0009,SIM-CUST-005,Jung Doyun,96082,2025-12-06T13:08:51,KR,Daejeon,36.365767,127.363851,dining-daejeon-09,DINING,mobile-primary-sim-cust-005,CARD,13,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-020-NORMAL-0009,SIM-CUST-020,Moon Nari,43626,2025-12-06T13:53:06,KR,Daejeon,36.368201,127.387413,cafe-daejeon-09,CAFE,mobile-primary-sim-cust-020,E-PAY,13,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-012-NORMAL-0009,SIM-CUST-012,Oh Seoyeon,41888,2025-12-06T15:29:50,KR,Busan,35.161594,129.087955,cafe-busan-09,CAFE,mobile-primary-sim-cust-012,ACCOUNT,15,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-006-NORMAL-0009,SIM-CUST-006,Kang Yuna,136677,2025-12-06T16:11:08,KR,Seoul,37.572831,126.989371,transfer-seoul-09,TRANSFER,mobile-primary-sim-cust-006,ACCOUNT,16,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-018-NORMAL-0009,SIM-CUST-018,Song Sumin,58179,2025-12-06T16:47:32,KR,Incheon,37.478907,126.704626,online-incheon-09,ONLINE,mobile-primary-sim-cust-018,ACCOUNT,16,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-010-NORMAL-0009,SIM-CUST-010,Lim Nari,54295,2025-12-06T18:23:16,KR,Daejeon,36.330922,127.362497,dining-daejeon-09,DINING,mobile-primary-sim-cust-010,CARD,18,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-016-NORMAL-0009,SIM-CUST-016,Hwang Yuna,70200,2025-12-06T18:41:58,KR,Seoul,37.551449,127.001572,shopping-seoul-09,SHOPPING,mobile-primary-sim-cust-016,CARD,18,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-011-NORMAL-0009,SIM-CUST-011,Han Minjun,71885,2025-12-06T19:26:33,KR,Seoul,37.560232,126.964927,dining-seoul-09,DINING,mobile-primary-sim-cust-011,E-PAY,19,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-013-NORMAL-0009,SIM-CUST-013,Seo Jiho,116153,2025-12-06T19:32:07,KR,Incheon,37.46982,126.713163,dining-incheon-09,DINING,mobile-primary-sim-cust-013,CARD,19,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-007-NORMAL-0009,SIM-CUST-007,Cho Hyunwoo,83336,2025-12-06T20:14:25,KR,Busan,35.198089,129.061936,grocery-busan-09,GROCERY,mobile-primary-sim-cust-007,E-PAY,20,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-019-NORMAL-0009,SIM-CUST-019,Hong Jiwon,154005,2025-12-06T20:50:49,KR,Daegu,35.850776,128.584661,dining-daegu-09,DINING,mobile-primary-sim-cust-019,CARD,20,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-017-NORMAL-0009,SIM-CUST-017,Ahn Hyunwoo,59841,2025-12-06T21:44:15,KR,Busan,35.189114,129.071394,dining-busan-09,DINING,mobile-primary-sim-cust-017,E-PAY,21,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-015-NORMAL-0009,SIM-CUST-015,Kwon Doyun,106264,2025-12-06T22:38:41,KR,Daejeon,36.361507,127.377813,transport-daejeon-09,TRANSPORT,mobile-primary-sim-cust-015,ACCOUNT,22,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-009-NORMAL-0010,SIM-CUST-009,Jang Jiwon,170576,2025-12-07T08:27:33,KR,Daegu,35.885369,128.620635,transfer-daegu-10,TRANSFER,mobile-primary-sim-cust-009,ACCOUNT,8,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-006-NORMAL-0010,SIM-CUST-006,Kang Yuna,136695,2025-12-07T09:18:42,KR,Seoul,37.582132,126.981945,online-seoul-10,ONLINE,mobile-primary-sim-cust-006,ACCOUNT,9,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-008-NORMAL-0010,SIM-CUST-008,Yoon Sumin,59372,2025-12-07T09:24:16,KR,Incheon,37.467563,126.692795,dining-incheon-10,DINING,mobile-primary-sim-cust-008,CARD,9,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-012-NORMAL-0010,SIM-CUST-012,Oh Seoyeon,47280,2025-12-07T09:36:24,KR,Busan,35.164523,129.060078,grocery-busan-10,GROCERY,mobile-primary-sim-cust-012,ACCOUNT,9,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-016-NORMAL-0010,SIM-CUST-016,Hwang Yuna,78576,2025-12-07T09:48:32,KR,Seoul,37.542657,126.95896,shopping-seoul-10,SHOPPING,mobile-primary-sim-cust-016,CARD,9,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-001-NORMAL-0010,SIM-CUST-001,Kim Minjun,51387,2025-12-07T10:03:17,KR,Seoul,37.554849,126.999833,grocery-seoul-10,GROCERY,mobile-primary-sim-cust-001,CARD,10,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-015-NORMAL-0010,SIM-CUST-015,Kwon Doyun,95362,2025-12-07T10:45:15,KR,Daejeon,36.367286,127.392982,utility-daejeon-10,UTILITY,mobile-primary-sim-cust-015,ACCOUNT,10,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-018-NORMAL-0010,SIM-CUST-018,Song Sumin,63911,2025-12-07T10:54:06,KR,Incheon,37.445626,126.684621,dining-incheon-10,DINING,mobile-primary-sim-cust-018,ACCOUNT,10,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-011-NORMAL-0010,SIM-CUST-011,Han Minjun,59402,2025-12-07T11:33:07,KR,Seoul,37.542228,126.994026,cafe-seoul-10,CAFE,mobile-primary-sim-cust-011,E-PAY,11,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-013-NORMAL-0010,SIM-CUST-013,Seo Jiho,102039,2025-12-07T11:39:41,KR,Incheon,37.432457,126.72944,online-incheon-10,ONLINE,mobile-primary-sim-cust-013,CARD,11,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-019-NORMAL-0010,SIM-CUST-019,Hong Jiwon,135226,2025-12-07T11:57:23,KR,Daegu,35.875543,128.625809,grocery-daegu-10,GROCERY,mobile-primary-sim-cust-019,CARD,11,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-014-NORMAL-0010,SIM-CUST-014,Shin Haein,112340,2025-12-07T12:42:58,KR,Daegu,35.896304,128.582886,cafe-daegu-10,CAFE,mobile-primary-sim-cust-014,E-PAY,12,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-020-NORMAL-0010,SIM-CUST-020,Moon Nari,50963,2025-12-07T18:00:40,KR,Daejeon,36.364018,127.398431,grocery-daejeon-10,GROCERY,mobile-primary-sim-cust-020,E-PAY,18,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-002-NORMAL-0010,SIM-CUST-002,Lee Seoyeon,40272,2025-12-07T18:06:34,KR,Busan,35.190903,129.092474,cafe-busan-10,CAFE,mobile-primary-sim-cust-002,CARD,18,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-004-NORMAL-0010,SIM-CUST-004,Choi Haein,36672,2025-12-07T18:12:08,KR,Daegu,35.886212,128.581697,transport-daegu-10,TRANSPORT,mobile-primary-sim-cust-004,CARD,18,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-010-NORMAL-0010,SIM-CUST-010,Lim Nari,49941,2025-12-07T18:30:50,KR,Daejeon,36.331591,127.397328,utility-daejeon-10,UTILITY,mobile-primary-sim-cust-010,CARD,18,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-017-NORMAL-0010,SIM-CUST-017,Ahn Hyunwoo,69920,2025-12-07T19:51:49,KR,Busan,35.164075,129.089561,grocery-busan-10,GROCERY,mobile-primary-sim-cust-017,E-PAY,19,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-005-NORMAL-0010,SIM-CUST-005,Jung Doyun,89524,2025-12-07T20:15:25,KR,Daejeon,36.33921,127.382408,grocery-daejeon-10,GROCERY,mobile-primary-sim-cust-005,CARD,20,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-003-NORMAL-0010,SIM-CUST-003,Park Jiho,77282,2025-12-07T21:09:51,KR,Incheon,37.458882,126.710797,grocery-incheon-10,GROCERY,mobile-primary-sim-cust-003,E-PAY,21,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-007-NORMAL-0010,SIM-CUST-007,Cho Hyunwoo,80965,2025-12-07T21:21:59,KR,Busan,35.18621,129.053306,utility-busan-10,UTILITY,mobile-primary-sim-cust-007,E-PAY,21,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-004-NORMAL-0011,SIM-CUST-004,Choi Haein,39044,2025-12-08T07:19:42,KR,Daegu,35.87234,128.605426,transport-daegu-11,TRANSPORT,mobile-primary-sim-cust-004,CARD,7,0,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-008-NORMAL-0011,SIM-CUST-008,Yoon Sumin,56722,2025-12-08T09:31:50,KR,Incheon,37.478225,126.71303,medical-incheon-11,MEDICAL,mobile-primary-sim-cust-008,CARD,9,0,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-009-NORMAL-0011,SIM-CUST-009,Jang Jiwon,153263,2025-12-08T09:34:07,KR,Daegu,35.882186,128.600773,grocery-daegu-11,GROCERY,mobile-primary-sim-cust-009,ACCOUNT,9,0,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-012-NORMAL-0011,SIM-CUST-012,Oh Seoyeon,43531,2025-12-08T09:43:58,KR,Busan,35.171161,129.05218,dining-busan-11,DINING,mobile-primary-sim-cust-012,ACCOUNT,9,0,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-003-NORMAL-0011,SIM-CUST-003,Park Jiho,71802,2025-12-08T10:16:25,KR,Incheon,37.467147,126.704133,online-incheon-11,ONLINE,mobile-primary-sim-cust-003,E-PAY,10,0,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-015-NORMAL-0011,SIM-CUST-015,Kwon Doyun,105648,2025-12-08T10:52:49,KR,Daejeon,36.332776,127.372832,transport-daejeon-11,TRANSPORT,mobile-primary-sim-cust-015,ACCOUNT,10,0,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-005-NORMAL-0011,SIM-CUST-005,Jung Doyun,97958,2025-12-08T11:22:59,KR,Daejeon,36.351528,127.38048,dining-daejeon-11,DINING,mobile-primary-sim-cust-005,CARD,11,0,0,0,0,0,0,NORMAL_BASELINE
