transactionId,customerRef,customerName,amount,occurredAt,countryCode,city,latitude,longitude,merchantId,merchantCategory,deviceId,paymentMethod,hour,dayOfWeek,isForeign,isNewDevice,isNewPaymentMethod,isDawn,label,scenario
SIM-CUST-016-NORMAL-0002,SIM-CUST-016,Hwang Yuna,61330,2025-07-12T07:52:00,KR,Seoul,37.565146,126.988403,dining-seoul-02,DINING,mobile-primary-sim-cust-016,CARD,7,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-062-NORMAL-0002,SIM-CUST-062,Lee Seoyeon,127149,2025-07-12T08:10:00,KR,Busan,35.178214,129.053936,medical-busan-02,MEDICAL,mobile-primary-sim-cust-062,E-PAY,8,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-032-NORMAL-0002,SIM-CUST-032,Oh Seoyeon,34016,2025-07-12T08:40:00,KR,Busan,35.194805,129.099823,grocery-busan-02,GROCERY,mobile-primary-sim-cust-032,E-PAY,8,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-092-NORMAL-0002,SIM-CUST-092,Oh Seoyeon,158046,2025-07-12T08:40:00,KR,Busan,35.174518,129.089463,grocery-busan-02,GROCERY,mobile-primary-sim-cust-092,E-PAY,8,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-076-NORMAL-0002,SIM-CUST-076,Hwang Yuna,120644,2025-07-12T08:52:00,KR,Seoul,37.582387,126.994126,online-seoul-02,ONLINE,mobile-primary-sim-cust-076,CARD,8,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-100-NORMAL-0002,SIM-CUST-100,Moon Nari,133402,2025-07-12T09:04:00,KR,Daejeon,36.325879,127.3729,transport-daejeon-02,TRANSPORT,mobile-primary-sim-cust-100,CARD,9,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-022-NORMAL-0002,SIM-CUST-022,Lee Seoyeon,58907,2025-07-12T09:10:00,KR,Busan,35.158355,129.093706,utility-busan-02,UTILITY,mobile-primary-sim-cust-022,CARD,9,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-042-NORMAL-0002,SIM-CUST-042,Lee Seoyeon,130003,2025-07-12T09:10:00,KR,Busan,35.176829,129.092354,transport-busan-02,TRANSPORT,mobile-primary-sim-cust-042,ACCOUNT,9,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-084-NORMAL-0002,SIM-CUST-084,Choi Haein,146933,2025-07-12T09:16:00,KR,Daegu,35.866816,128.604954,dining-daegu-02,DINING,mobile-primary-sim-cust-084,ACCOUNT,9,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-028-NORMAL-0002,SIM-CUST-028,Yoon Sumin,140583,2025-07-12T09:28:00,KR,Incheon,37.446295,126.692317,online-incheon-02,ONLINE,mobile-primary-sim-cust-028,CARD,9,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-009-NORMAL-0002,SIM-CUST-009,Jang Jiwon,156207,2025-07-12T09:31:00,KR,Daegu,35.865151,128.581472,transfer-daegu-02,TRANSFER,mobile-primary-sim-cust-009,ACCOUNT,9,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-012-NORMAL-0002,SIM-CUST-012,Oh Seoyeon,36276,2025-07-12T09:40:00,KR,Busan,35.191732,129.058409,dining-busan-02,DINING,mobile-primary-sim-cust-012,ACCOUNT,9,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-052-NORMAL-0002,SIM-CUST-052,Oh Seoyeon,119312,2025-07-12T09:40:00,KR,Busan,35.179699,129.083225,utility-busan-02,UTILITY,mobile-primary-sim-cust-052,CARD,9,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-014-NORMAL-0002,SIM-CUST-014,Shin Haein,90216,2025-07-12T09:46:00,KR,Daegu,35.878527,128.612975,grocery-daegu-02,GROCERY,mobile-primary-sim-cust-014,E-PAY,9,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-056-NORMAL-0002,SIM-CUST-056,Hwang Yuna,40583,2025-07-12T09:52:00,KR,Seoul,37.565111,126.99624,cafe-seoul-02,CAFE,mobile-primary-sim-cust-056,E-PAY,9,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-096-NORMAL-0002,SIM-CUST-096,Hwang Yuna,87333,2025-07-12T09:52:00,KR,Seoul,37.575632,126.954892,dining-seoul-02,DINING,mobile-primary-sim-cust-096,ACCOUNT,9,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-060-NORMAL-0002,SIM-CUST-060,Moon Nari,99437,2025-07-12T10:04:00,KR,Daejeon,36.326346,127.401451,grocery-daejeon-02,GROCERY,mobile-primary-sim-cust-060,ACCOUNT,10,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-045-NORMAL-0002,SIM-CUST-045,Jung Doyun,133363,2025-07-12T10:19:00,KR,Daejeon,36.338088,127.376572,transfer-daejeon-02,TRANSFER,mobile-primary-sim-cust-045,ACCOUNT,10,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-085-NORMAL-0002,SIM-CUST-085,Jung Doyun,96992,2025-07-12T10:19:00,KR,Daejeon,36.354818,127.385407,dining-daejeon-02,DINING,mobile-primary-sim-cust-085,CARD,10,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-006-NORMAL-0002,SIM-CUST-006,Kang Yuna,120191,2025-07-12T10:22:00,KR,Seoul,37.545695,126.98479,transfer-seoul-02,TRANSFER,mobile-primary-sim-cust-006,ACCOUNT,10,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-066-NORMAL-0002,SIM-CUST-066,Kang Yuna,73315,2025-07-12T10:22:00,KR,Seoul,37.5567,126.996412,utility-seoul-02,UTILITY,mobile-primary-sim-cust-066,ACCOUNT,10,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-067-NORMAL-0002,SIM-CUST-067,Cho Hyunwoo,124244,2025-07-12T10:25:00,KR,Busan,35.166719,129.053562,grocery-busan-02,GROCERY,mobile-primary-sim-cust-067,CARD,10,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-008-NORMAL-0002,SIM-CUST-008,Yoon Sumin,53466,2025-07-12T10:28:00,KR,Incheon,37.453314,126.71841,medical-incheon-02,MEDICAL,mobile-primary-sim-cust-008,CARD,10,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-051-NORMAL-0002,SIM-CUST-051,Han Minjun,55070,2025-07-12T10:37:00,KR,Seoul,37.580714,126.963418,transport-seoul-02,TRANSPORT,mobile-primary-sim-cust-051,ACCOUNT,10,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-091-NORMAL-0002,SIM-CUST-091,Han Minjun,132100,2025-07-12T10:37:00,KR,Seoul,37.559307,126.953679,cafe-seoul-02,CAFE,mobile-primary-sim-cust-091,CARD,10,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-033-NORMAL-0002,SIM-CUST-033,Seo Jiho,79807,2025-07-12T10:43:00,KR,Incheon,37.455341,126.691209,transport-incheon-02,TRANSPORT,mobile-primary-sim-cust-033,ACCOUNT,10,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-054-NORMAL-0002,SIM-CUST-054,Shin Haein,75756,2025-07-12T10:46:00,KR,Daegu,35.857274,128.60149,grocery-daegu-02,GROCERY,mobile-primary-sim-cust-054,ACCOUNT,10,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-078-NORMAL-0002,SIM-CUST-078,Song Sumin,99450,2025-07-12T10:58:00,KR,Incheon,37.467621,126.723634,online-incheon-02,ONLINE,mobile-primary-sim-cust-078,ACCOUNT,10,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-019-NORMAL-0002,SIM-CUST-019,Hong Jiwon,124784,2025-07-12T11:01:00,KR,Daegu,35.88158,128.619108,grocery-daegu-02,GROCERY,mobile-primary-sim-cust-019,CARD,11,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-039-NORMAL-0002,SIM-CUST-039,Hong Jiwon,116285,2025-07-12T11:01:00,KR,Daegu,35.861359,128.623506,utility-daegu-02,UTILITY,mobile-primary-sim-cust-039,ACCOUNT,11,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-023-NORMAL-0002,SIM-CUST-023,Park Jiho,85062,2025-07-12T11:13:00,KR,Incheon,37.463674,126.718845,utility-incheon-02,UTILITY,mobile-primary-sim-cust-023,E-PAY,11,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-083-NORMAL-0002,SIM-CUST-083,Park Jiho,105076,2025-07-12T11:13:00,KR,Incheon,37.439249,126.725107,dining-incheon-02,DINING,mobile-primary-sim-cust-083,E-PAY,11,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-073-NORMAL-0002,SIM-CUST-073,Seo Jiho,95013,2025-07-12T11:43:00,KR,Incheon,37.437285,126.696895,cafe-incheon-02,CAFE,mobile-primary-sim-cust-073,CARD,11,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-055-NORMAL-0002,SIM-CUST-055,Kwon Doyun,51366,2025-07-12T11:49:00,KR,Daejeon,36.340362,127.369104,grocery-daejeon-02,GROCERY,mobile-primary-sim-cust-055,CARD,11,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-017-NORMAL-0002,SIM-CUST-017,Ahn Hyunwoo,57740,2025-07-12T11:55:00,KR,Busan,35.201715,129.070516,dining-busan-02,DINING,mobile-primary-sim-cust-017,E-PAY,11,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-057-NORMAL-0002,SIM-CUST-057,Ahn Hyunwoo,97739,2025-07-12T11:55:00,KR,Busan,35.167083,129.069577,online-busan-02,ONLINE,mobile-primary-sim-cust-057,ACCOUNT,11,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-097-NORMAL-0002,SIM-CUST-097,Ahn Hyunwoo,94660,2025-07-12T11:55:00,KR,Busan,35.201122,129.080614,shopping-busan-02,SHOPPING,mobile-primary-sim-cust-097,CARD,11,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-079-NORMAL-0002,SIM-CUST-079,Hong Jiwon,107020,2025-07-12T12:01:00,KR,Daegu,35.879164,128.590775,online-daegu-02,ONLINE,mobile-primary-sim-cust-079,CARD,12,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-041-NORMAL-0002,SIM-CUST-041,Kim Minjun,56718,2025-07-12T12:07:00,KR,Seoul,37.57682,126.994362,grocery-seoul-02,GROCERY,mobile-primary-sim-cust-041,E-PAY,12,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-003-NORMAL-0002,SIM-CUST-003,Park Jiho,74583,2025-07-12T12:13:00,KR,Incheon,37.457772,126.718542,online-incheon-02,ONLINE,mobile-primary-sim-cust-003,E-PAY,12,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-026-NORMAL-0002,SIM-CUST-026,Kang Yuna,42310,2025-07-12T12:22:00,KR,Seoul,37.570286,126.990043,transport-seoul-02,TRANSPORT,mobile-primary-sim-cust-026,E-PAY,12,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-049-NORMAL-0002,SIM-CUST-049,Jang Jiwon,61662,2025-07-12T12:31:00,KR,Daegu,35.879038,128.595228,online-daegu-02,ONLINE,mobile-primary-sim-cust-049,CARD,12,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-071-NORMAL-0002,SIM-CUST-071,Han Minjun,57569,2025-07-12T12:37:00,KR,Seoul,37.563965,126.98625,grocery-seoul-02,GROCERY,mobile-primary-sim-cust-071,E-PAY,12,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-013-NORMAL-0002,SIM-CUST-013,Seo Jiho,103252,2025-07-12T12:43:00,KR,Incheon,37.449645,126.708059,grocery-incheon-02,GROCERY,mobile-primary-sim-cust-013,CARD,12,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-095-NORMAL-0002,SIM-CUST-095,Kwon Doyun,68287,2025-07-12T12:49:00,KR,Daejeon,36.34746,127.396477,utility-daejeon-02,UTILITY,mobile-primary-sim-cust-095,E-PAY,12,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-020-NORMAL-0002,SIM-CUST-020,Moon Nari,46946,2025-07-12T13:04:00,KR,Daejeon,36.33758,127.390587,online-daejeon-02,ONLINE,mobile-primary-sim-cust-020,E-PAY,13,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-002-NORMAL-0002,SIM-CUST-002,Lee Seoyeon,40954,2025-07-12T13:10:00,KR,Busan,35.194465,129.063936,dining-busan-02,DINING,mobile-primary-sim-cust-002,CARD,13,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-086-NORMAL-0002,SIM-CUST-086,Kang Yuna,46085,2025-07-12T13:22:00,KR,Seoul,37.557428,126.984894,online-seoul-02,ONLINE,mobile-primary-sim-cust-086,E-PAY,13,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-010-NORMAL-0002,SIM-CUST-010,Lim Nari,43325,2025-07-12T13:34:00,KR,Daejeon,36.363133,127.408116,utility-daejeon-02,UTILITY,mobile-primary-sim-cust-010,CARD,13,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-050-NORMAL-0002,SIM-CUST-050,Lim Nari,125954,2025-07-12T13:34:00,KR,Daejeon,36.334453,127.400377,utility-daejeon-02,UTILITY,mobile-primary-sim-cust-050,E-PAY,13,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-011-NORMAL-0002,SIM-CUST-011,Han Minjun,65709,2025-07-12T13:37:00,KR,Seoul,37.568124,126.977658,grocery-seoul-02,GROCERY,mobile-primary-sim-cust-011,E-PAY,13,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-053-NORMAL-0002,SIM-CUST-053,Seo Jiho,137341,2025-07-12T13:43:00,KR,Incheon,37.476427,126.712995,utility-incheon-02,UTILITY,mobile-primary-sim-cust-053,E-PAY,13,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-077-NORMAL-0002,SIM-CUST-077,Ahn Hyunwoo,96200,2025-07-12T13:55:00,KR,Busan,35.177623,129.058489,online-busan-02,ONLINE,mobile-primary-sim-cust-077,E-PAY,13,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-038-NORMAL-0002,SIM-CUST-038,Song Sumin,92838,2025-07-12T13:58:00,KR,Incheon,37.469097,126.717006,cafe-incheon-02,CAFE,mobile-primary-sim-cust-038,E-PAY,13,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-048-NORMAL-0002,SIM-CUST-048,Yoon Sumin,149201,2025-07-12T14:28:00,KR,Incheon,37.443579,126.697729,dining-incheon-02,DINING,mobile-primary-sim-cust-048,ACCOUNT,14,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-036-NORMAL-0002,SIM-CUST-036,Hwang Yuna,115682,2025-07-12T14:52:00,KR,Seoul,37.561672,126.960212,grocery-seoul-02,GROCERY,mobile-primary-sim-cust-036,ACCOUNT,14,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-030-NORMAL-0002,SIM-CUST-030,Lim Nari,160714,2025-07-12T15:34:00,KR,Daejeon,36.374745,127.374351,dining-daejeon-02,DINING,mobile-primary-sim-cust-030,ACCOUNT,15,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-090-NORMAL-0002,SIM-CUST-090,Lim Nari,148359,2025-07-12T15:34:00,KR,Daejeon,36.330647,127.386474,grocery-daejeon-02,GROCERY,mobile-primary-sim-cust-090,ACCOUNT,15,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-072-NORMAL-0002,SIM-CUST-072,Oh Seoyeon,74750,2025-07-12T15:40:00,KR,Busan,35.183259,129.079118,online-busan-02,ONLINE,mobile-primary-sim-cust-072,ACCOUNT,15,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-024-NORMAL-0002,SIM-CUST-024,Choi Haein,100111,2025-07-12T16:16:00,KR,Daegu,35.890173,128.593082,dining-daegu-02,DINING,mobile-primary-sim-cust-024,ACCOUNT,16,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-018-NORMAL-0002,SIM-CUST-018,Song Sumin,61667,2025-07-12T16:58:00,KR,Incheon,37.442123,126.70776,utility-incheon-02,UTILITY,mobile-primary-sim-cust-018,ACCOUNT,16,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-061-NORMAL-0002,SIM-CUST-061,Kim Minjun,56476,2025-07-12T18:07:00,KR,Seoul,37.575371,126.995021,grocery-seoul-02,GROCERY,mobile-primary-sim-cust-061,CARD,18,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-044-NORMAL-0002,SIM-CUST-044,Choi Haein,110907,2025-07-12T18:16:00,KR,Daegu,35.853554,128.583623,medical-daegu-02,MEDICAL,mobile-primary-sim-cust-044,E-PAY,18,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-064-NORMAL-0002,SIM-CUST-064,Choi Haein,142133,2025-07-12T18:16:00,KR,Daegu,35.86225,128.592732,grocery-daegu-02,GROCERY,mobile-primary-sim-cust-064,CARD,18,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-025-NORMAL-0002,SIM-CUST-025,Jung Doyun,169998,2025-07-12T18:19:00,KR,Daejeon,36.359608,127.362841,cafe-daejeon-02,CAFE,mobile-primary-sim-cust-025,CARD,18,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-068-NORMAL-0002,SIM-CUST-068,Yoon Sumin,115830,2025-07-12T18:28:00,KR,Incheon,37.458168,126.683061,dining-incheon-02,DINING,mobile-primary-sim-cust-068,E-PAY,18,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-070-NORMAL-0002,SIM-CUST-070,Lim Nari,108794,2025-07-12T18:34:00,KR,Daejeon,36.369194,127.376407,utility-daejeon-02,UTILITY,mobile-primary-sim-cust-070,CARD,18,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-031-NORMAL-0002,SIM-CUST-031,Han Minjun,92195,2025-07-12T18:37:00,KR,Seoul,37.554093,126.997224,dining-seoul-02,DINING,mobile-primary-sim-cust-031,CARD,18,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-034-NORMAL-0002,SIM-CUST-034,Shin Haein,134687,2025-07-12T18:46:00,KR,Daegu,35.860388,128.586837,grocery-daegu-02,GROCERY,mobile-primary-sim-cust-034,CARD,18,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-098-NORMAL-0002,SIM-CUST-098,Song Sumin,133863,2025-07-12T18:58:00,KR,Incheon,37.472053,126.720068,grocery-incheon-02,GROCERY,mobile-primary-sim-cust-098,E-PAY,18,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-040-NORMAL-0002,SIM-CUST-040,Moon Nari,55024,2025-07-12T19:04:00,KR,Daejeon,36.34779,127.405643,online-daejeon-02,ONLINE,mobile-primary-sim-cust-040,CARD,19,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-080-NORMAL-0002,SIM-CUST-080,Moon Nari,43115,2025-07-12T19:04:00,KR,Daejeon,36.358124,127.408872,transport-daejeon-02,TRANSPORT,mobile-primary-sim-cust-080,E-PAY,19,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-043-NORMAL-0002,SIM-CUST-043,Park Jiho,53405,2025-07-12T19:13:00,KR,Incheon,37.47068,126.689963,grocery-incheon-02,GROCERY,mobile-primary-sim-cust-043,CARD,19,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-004-NORMAL-0002,SIM-CUST-004,Choi Haein,34978,2025-07-12T19:16:00,KR,Daegu,35.854766,128.619111,grocery-daegu-02,GROCERY,mobile-primary-sim-cust-004,CARD,19,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-005-NORMAL-0002,SIM-CUST-005,Jung Doyun,94130,2025-07-12T19:19:00,KR,Daejeon,36.345668,127.398993,dining-daejeon-02,DINING,mobile-primary-sim-cust-005,CARD,19,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-065-NORMAL-0002,SIM-CUST-065,Jung Doyun,138601,2025-07-12T19:19:00,KR,Daejeon,36.344673,127.386399,cafe-daejeon-02,CAFE,mobile-primary-sim-cust-065,E-PAY,19,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-007-NORMAL-0002,SIM-CUST-007,Cho Hyunwoo,77189,2025-07-12T19:25:00,KR,Busan,35.196904,129.078617,utility-busan-02,UTILITY,mobile-primary-sim-cust-007,E-PAY,19,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-088-NORMAL-0002,SIM-CUST-088,Yoon Sumin,125788,2025-07-12T19:28:00,KR,Incheon,37.469877,126.688753,utility-incheon-02,UTILITY,mobile-primary-sim-cust-088,CARD,19,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-029-NORMAL-0002,SIM-CUST-029,Jang Jiwon,82124,2025-07-12T19:31:00,KR,Daegu,35.879293,128.579682,grocery-daegu-02,GROCERY,mobile-primary-sim-cust-029,E-PAY,19,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-089-NORMAL-0002,SIM-CUST-089,Jang Jiwon,93920,2025-07-12T19:31:00,KR,Daegu,35.89228,128.622245,online-daegu-02,ONLINE,mobile-primary-sim-cust-089,E-PAY,19,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-074-NORMAL-0002,SIM-CUST-074,Shin Haein,69763,2025-07-12T19:46:00,KR,Daegu,35.883366,128.606578,cafe-daegu-02,CAFE,mobile-primary-sim-cust-074,E-PAY,19,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-058-NORMAL-0002,SIM-CUST-058,Song Sumin,104105,2025-07-12T19:58:00,KR,Incheon,37.441363,126.684304,online-incheon-02,ONLINE,mobile-primary-sim-cust-058,CARD,19,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-059-NORMAL-0002,SIM-CUST-059,Hong Jiwon,59507,2025-07-12T20:01:00,KR,Daegu,35.850249,128.58007,utility-daegu-02,UTILITY,mobile-primary-sim-cust-059,E-PAY,20,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-099-NORMAL-0002,SIM-CUST-099,Hong Jiwon,119494,2025-07-12T20:01:00,KR,Daegu,35.866631,128.581,transfer-daegu-02,TRANSFER,mobile-primary-sim-cust-099,ACCOUNT,20,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-001-NORMAL-0002,SIM-CUST-001,Kim Minjun,52654,2025-07-12T20:07:00,KR,Seoul,37.581104,126.974108,grocery-seoul-02,GROCERY,mobile-primary-sim-cust-001,CARD,20,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-027-NORMAL-0002,SIM-CUST-027,Cho Hyunwoo,91502,2025-07-12T20:25:00,KR,Busan,35.187201,129.055078,transfer-busan-02,TRANSFER,mobile-primary-sim-cust-027,ACCOUNT,20,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-015-NORMAL-0002,SIM-CUST-015,Kwon Doyun,93685,2025-07-12T20:49:00,KR,Daejeon,36.340323,127.39812,transport-daejeon-02,TRANSPORT,mobile-primary-sim-cust-015,ACCOUNT,20,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-037-NORMAL-0002,SIM-CUST-037,Ahn Hyunwoo,64485,2025-07-12T20:55:00,KR,Busan,35.200375,129.085599,grocery-busan-02,GROCERY,mobile-primary-sim-cust-037,CARD,20,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-081-NORMAL-0002,SIM-CUST-081,Kim Minjun,101093,2025-07-12T21:07:00,KR,Seoul,37.545597,126.975044,grocery-seoul-02,GROCERY,mobile-primary-sim-cust-081,ACCOUNT,21,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-047-NORMAL-0002,SIM-CUST-047,Cho Hyunwoo,46224,2025-07-12T21:25:00,KR,Busan,35.165734,129.077986,cafe-busan-02,CAFE,mobile-primary-sim-cust-047,E-PAY,21,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-035-NORMAL-0002,SIM-CUST-035,Kwon Doyun,128624,2025-07-12T21:49:00,KR,Daejeon,36.348249,127.367816,transport-daejeon-02,TRANSPORT,mobile-primary-sim-cust-035,E-PAY,21,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-021-NORMAL-0002,SIM-CUST-021,Kim Minjun,39571,2025-07-12T22:07:00,KR,Seoul,37.544458,126.959439,cafe-seoul-02,CAFE,mobile-primary-sim-cust-021,ACCOUNT,22,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-063-NORMAL-0002,SIM-CUST-063,Park Jiho,93019,2025-07-12T22:13:00,KR,Incheon,37.444453,126.687802,transfer-incheon-02,TRANSFER,mobile-primary-sim-cust-063,ACCOUNT,22,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-087-NORMAL-0002,SIM-CUST-087,Cho Hyunwoo,84090,2025-07-12T22:25:00,KR,Busan,35.19563,129.094163,transport-busan-02,TRANSPORT,mobile-primary-sim-cust-087,ACCOUNT,22,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-069-NORMAL-0002,SIM-CUST-069,Jang Jiwon,90075,2025-07-12T22:31:00,KR,Daegu,35.862116,128.590977,transport-daegu-02,TRANSPORT,mobile-primary-sim-cust-069,ACCOUNT,22,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-093-NORMAL-0002,SIM-CUST-093,Seo Jiho,71029,2025-07-12T22:43:00,KR,Incheon,37.445522,126.722086,dining-incheon-02,DINING,mobile-primary-sim-cust-093,ACCOUNT,22,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-075-NORMAL-0002,SIM-CUST-075,Kwon Doyun,132887,2025-07-12T22:49:00,KR,Daejeon,36.356204,127.384478,dining-daejeon-02,DINING,mobile-primary-sim-cust-075,ACCOUNT,22,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-040-NORMAL-0003,SIM-CUST-040,Moon Nari,65642,2025-07-13T07:11:00,KR,Daejeon,36.345733,127.377426,utility-daejeon-03,UTILITY,mobile-primary-sim-cust-040,CARD,7,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-100-NORMAL-0003,SIM-CUST-100,Moon Nari,132045,2025-07-13T07:11:00,KR,Daejeon,36.32879,127.391737,dining-daejeon-03,DINING,mobile-primary-sim-cust-100,CARD,7,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-082-NORMAL-0003,SIM-CUST-082,Lee Seoyeon,39513,2025-07-13T07:17:00,KR,Busan,35.1745,129.094327,utility-busan-03,UTILITY,mobile-primary-sim-cust-082,CARD,7,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-046-NORMAL-0003,SIM-CUST-046,Kang Yuna,114359,2025-07-13T07:29:00,KR,Seoul,37.573829,126.996638,utility-seoul-03,UTILITY,mobile-primary-sim-cust-046,CARD,7,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-034-NORMAL-0003,SIM-CUST-034,Shin Haein,144204,2025-07-13T07:53:00,KR,Daegu,35.877397,128.595414,dining-daegu-03,DINING,mobile-primary-sim-cust-034,CARD,7,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-016-NORMAL-0003,SIM-CUST-016,Hwang Yuna,71531,2025-07-13T07:59:00,KR,Seoul,37.542425,126.9854,shopping-seoul-03,SHOPPING,mobile-primary-sim-cust-016,CARD,7,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-058-NORMAL-0003,SIM-CUST-058,Song Sumin,100943,2025-07-13T08:05:00,KR,Incheon,37.453477,126.70082,cafe-incheon-03,CAFE,mobile-primary-sim-cust-058,CARD,8,6,0,0,0,0,0,NORMAL_BASELINE
